dataset,method,model,split,run,task_id,config,payload_len,stream_key,meta_source,meta_path,accepted_steps,no_bits_steps,len_mismatch_steps
toolbench,rank,deepseek,G1_instruction,3,577,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,577,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,577,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,577,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,577,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5810,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5810,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5810,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5810,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5810,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,5815,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G1_instruction,3,5815,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,2,
toolbench,rank,deepseek,G1_instruction,3,5815,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,3
toolbench,rank,deepseek,G1_instruction,3,5815,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,3
toolbench,rank,deepseek,G1_instruction,3,5815,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,3
toolbench,rank,deepseek,G1_instruction,3,588,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,588,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,588,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,588,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,588,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_instruction,3,608,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,7,2,
toolbench,rank,deepseek,G1_instruction,3,608,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,7,2,
toolbench,rank,deepseek,G1_instruction,3,608,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,2,4
toolbench,rank,deepseek,G1_instruction,3,608,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,2,5
toolbench,rank,deepseek,G1_instruction,3,608,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,6
toolbench,rank,deepseek,G1_tool,3,1617,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,1617,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,1617,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,1617,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,1617,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,1685,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,1685,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,1685,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,1685,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,1685,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,2412,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,2412,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,2412,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,2412,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,2412,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,2513,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,2513,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,2513,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,2513,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,2513,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,1
toolbench,rank,deepseek,G1_tool,3,2701,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,2701,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,2701,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,2701,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,2701,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,1,
toolbench,rank,deepseek,G1_tool,3,3007,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,3007,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,3007,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,3007,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,3007,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,3215,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,5,2,
toolbench,rank,deepseek,G1_tool,3,3215,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,5,2,
toolbench,rank,deepseek,G1_tool,3,3215,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,2,2
toolbench,rank,deepseek,G1_tool,3,3215,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,2,2
toolbench,rank,deepseek,G1_tool,3,3215,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,4
toolbench,rank,deepseek,G1_tool,3,3221,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,4,2,
toolbench,rank,deepseek,G1_tool,3,3221,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,4,2,
toolbench,rank,deepseek,G1_tool,3,3221,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,2,2
toolbench,rank,deepseek,G1_tool,3,3221,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,2,2
toolbench,rank,deepseek,G1_tool,3,3221,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,4
toolbench,rank,deepseek,G1_tool,3,3287,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G1_tool,3,3287,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G1_tool,3,3287,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G1_tool,3,3287,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G1_tool,3,3287,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,3,
toolbench,rank,deepseek,G1_tool,3,394,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,394,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,394,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,394,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,1,2,
toolbench,rank,deepseek,G1_tool,3,394,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,1
toolbench,rank,deepseek,G1_tool,3,5085,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,5085,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,5085,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,5085,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,5085,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,5671,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,5671,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,5671,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,5671,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,5671,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,5695,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,5695,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,5695,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,5695,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,5695,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,
toolbench,rank,deepseek,G1_tool,3,6677,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,6677,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,6677,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,6677,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,6677,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,3,
toolbench,rank,deepseek,G1_tool,3,692,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,692,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,692,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,692,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,692,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,2,
toolbench,rank,deepseek,G1_tool,3,7474,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,4,1,
toolbench,rank,deepseek,G1_tool,3,7474,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,4,1,
toolbench,rank,deepseek,G1_tool,3,7474,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,4,1,
toolbench,rank,deepseek,G1_tool,3,7474,top3,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,3,1,1
toolbench,rank,deepseek,G1_tool,3,7474,top2,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,,1,4
toolbench,rank,deepseek,G1_tool,3,7903,full_rank,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,3,7903,top10,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,3,
toolbench,rank,deepseek,G1_tool,3,7903,top5,8,2027,rlnc_meta,/root/autodl-tmp/AgentMark3/AgentMark/output/toolbench_regen_0425/rank/deepseek/run_3/exp_a1_rank_toolbench_deepseek_r3/rlnc_meta.json,2,3,
